run_id,platform,scenario,label,load,iteration,frames,duration_ms,fps_mean,fps_median,fps_p1_low,fps_p5_low,frame_ms_mean,frame_ms_median,frame_ms_stddev,frame_ms_p95,frame_ms_p99,frame_ms_max,jank_60_share,jank_30_share,update_ms_median,update_ms_p99,render_ms_median,render_ms_p99,other_ms_median,gpu_ms_median,gpu_ms_p99,gpu_samples,heap_mb_start,heap_mb_peak,heap_mb_end,js_ready_ms,ttfr_submit_ms,init_ms,first_frame_render_ms,heap_mb_at_ttfr,tbt_total_ms,clicks,ok,miss,timeout,superseded,latency_render_ms_median,latency_render_ms_p95,latency_render_ms_mean,latency_frame_ms_median,queue_ms_median,dispatch_ms_median,apply_ms_median,commit_ms_median,frame_wait_ms_median,miss_share,capacity_fps60,capacity_fps30
apple-m4 · chrome|s2|015_r3f-ref+parent-state_i2,apple-m4 · chrome,s2,r3f-ref+parent-state,-,2,6191.0,30002.615,206.34867993999964,210.0840340343524,74.54979865671807,147.62298331866822,4.846166209014624,4.759999990463257,0.8730990871717749,4.925000011920929,7.913000017404658,16.770000010728836,0.00016152479405588758,0.0,0.6049999892711639,0.6900000274181366,4.059999972581863,4.260000020265579,0.07500001788139343,1.206791,3.46827988,6189.0,62.1406,221.987,69.5218,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|016_r3f-ref-central_i3,apple-m4 · chrome,s2,r3f-ref-central,-,3,6205.0,30004.21,206.80431179485393,206.398348863993,183.29908801738281,193.0315606657561,4.835489121677412,4.844999998807907,0.17524848360284498,5.080000013113022,5.180000007152557,7.524999976158142,0.0,0.0,0.45000001788139343,0.5050000250339508,4.284999996423721,4.60979998588562,0.09999999403953552,1.141374,3.463208,6201.0,74.6121,105.6103,76.8094,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|017_r3f-state_i3,apple-m4 · chrome,s2,r3f-state,-,3,2179.0,30010.235,72.60856171239996,74.79431560533679,47.10896753413072,58.13374529263364,13.77248049563309,13.370000004768372,1.2288141868725395,15.865500006079673,17.9031999939678,23.8299999833107,0.015603487838458009,0.0,0.9000000059604645,1.0511000043153753,3.9650000035762787,4.2777000099420475,8.475000023841858,0.8925205,1.5807044099999998,2178.0,301.9389,313.3863,97.909,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|018_threejs_i3,apple-m4 · chrome,s2,threejs,-,3,6212.0,30001.87,207.0537603155741,206.398348863993,185.36512440251715,194.25993225196498,4.829663554411585,4.844999998807907,0.16938631564128495,5.060000002384186,5.130000025033951,7.485000014305115,0.0,0.0,0.5049999952316284,0.5900000035762787,4.235000014305115,4.515000012218952,0.09999999403953552,1.1235620000000002,3.51824993,6208.0,63.079,93.8535,88.4147,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|019_r3f-ref_i3,apple-m4 · chrome,s2,r3f-ref,-,3,6127.0,30004.045,204.2057995847786,204.91803173567462,176.3642934890123,191.93135630142808,4.897020564711423,4.880000025033951,0.13095070726805869,5.050000011920929,5.189999997615814,7.395000010728836,0.0,0.0,0.7349999845027924,0.800000011920929,4.064999997615814,4.328699992299079,0.07500001788139343,1.174833,3.46457292,6125.0,69.0826,91.4692,59.3135,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|020_r3f-ref+parent-state_i3,apple-m4 · chrome,s2,r3f-ref+parent-state,-,3,6161.0,30002.335,205.35068353861146,209.4240835082168,73.93222476881107,146.13050688362407,4.869718389868291,4.7750000059604645,0.8871589735981358,4.96000000834465,7.959999996423558,17.330000013113022,0.00016231131309852296,0.0,0.6649999916553497,0.75,4.020000010728836,4.25,0.07500001788139343,1.190666,3.46837442,6159.0,60.7319,98.7117,93.7935,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|021_r3f-ref+parent-state_i4,apple-m4 · chrome,s2,r3f-ref+parent-state,-,4,6193.0,30002.575,206.4156159928376,209.86358929740246,76.54373659133638,149.41069809179544,4.8445947037006105,4.764999985694885,0.8389962175886951,4.935000002384186,7.436399978399271,15.730000019073486,0.0,0.0,0.6599999964237213,0.7400000095367432,4.015000015497208,4.215000003576279,0.07500001788139343,1.1927915,3.46771547,6192.0,84.9272,200.8059,87.3866,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|022_threejs_i4,apple-m4 · chrome,s2,threejs,-,4,6223.0,30002.0,207.41950536630893,207.03933818951174,185.00559496017067,193.67414173667513,4.821147356580427,4.8299999833106995,0.17271593756423798,5.064999997615814,5.2000000113248825,6.930000007152557,0.0,0.0,0.4749999940395355,0.550000011920929,4.25,4.602799991369245,0.09999999403953552,1.130624,3.51910168,6219.0,62.1132,153.9551,142.6724,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|023_r3f-ref-central_i4,apple-m4 · chrome,s2,r3f-ref-central,-,4,6686.0,30000.805,222.86068657174525,222.469410220063,191.30434782608694,208.28136692519422,4.48710813640104,4.495000004768372,0.15340457469873284,4.668749995529652,4.75,7.165000021457672,0.0,0.0,0.4349999725818634,0.5449999868869781,3.969999998807907,4.169999986886978,0.07500001788139343,1.211374,3.467916,6685.0,79.3216,87.0372,68.8541,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|024_r3f-ref_i4,apple-m4 · chrome,s2,r3f-ref,-,4,6192.0,30001.605,206.3889581908106,207.25388652241634,175.64065653213274,189.7241938421999,4.845220445734701,4.824999988079071,0.1453069336729864,5.0450000166893005,5.319999992847443,7.259999990463257,0.0,0.0,0.7100000083446503,0.7900000214576721,4.030000001192093,4.449999988079071,0.07500001788139343,1.175999,3.46780013,6190.0,72.0225,86.9612,71.3181,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|025_r3f-state_i4,apple-m4 · chrome,s2,r3f-state,-,4,2221.0,30002.635,74.0268313100068,76.48183545945685,49.86061690292378,59.25831017906229,13.50861548851439,13.075000017881393,1.1798729635657883,15.650000005960464,18.30099999904634,23.34000000357628,0.016659162539396668,0.0,0.8300000131130219,1.018000006675722,3.9700000286102295,4.409000021219259,8.265000015497208,0.896958,1.9186464799999996,2220.0,166.3171,327.1903,51.5447,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|026_r3f-ref-central_i5,apple-m4 · chrome,s2,r3f-ref-central,-,5,6844.0,30002.13,228.1171370166414,227.27272696485204,193.1488949589431,212.0279355197342,4.383712741086387,4.4000000059604645,0.16674872734918336,4.570000022649765,4.680000007152557,7.110000014305115,0.0,0.0,0.36500000953674316,0.45500001311302185,3.939999997615814,4.15784999847412,0.07500001788139343,1.200708,3.46842314,6843.0,58.2297,83.1319,43.0457,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|027_r3f-state_i5,apple-m4 · chrome,s2,r3f-state,-,5,2193.0,30006.46,73.08426252211657,75.18796985742027,50.916496952662825,59.57700328069469,13.682836297313427,13.300000011920929,1.1091644526803115,15.719999998807907,17.28019999504087,20.694999992847443,0.015047879616963064,0.0,0.8900000154972076,1.1154000091552732,3.9849999845027924,4.265199990272517,8.409999996423721,0.8943325,1.6189647800000018,2192.0,78.1982,319.3602,140.5181,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|028_r3f-ref_i5,apple-m4 · chrome,s2,r3f-ref,-,5,6169.0,30001.09,205.62586226051764,206.18556726370346,176.76292044746634,193.44485721335363,4.8632014913233546,4.8499999940395355,0.13081107994907815,5.014999985694885,5.139999985694885,7.504999995231628,0.0,0.0,0.7299999892711639,0.804999977350235,4.034999996423721,4.270000010728836,0.07500001788139343,1.18575,3.46537434,6167.0,74.1674,90.3402,47.7566,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|029_r3f-ref+parent-state_i5,apple-m4 · chrome,s2,r3f-ref+parent-state,-,5,6281.0,30000.88,209.36052542462082,213.21961631308213,75.58348622767734,149.96835858847084,4.776449609933964,4.689999997615814,0.8637153143922394,4.859999984502792,7.639999991655318,15.889999985694885,0.0,0.0,0.5750000178813934,0.6550000011920929,4.019999980926514,4.285000002384185,0.07500001788139343,1.2066865,3.46864243,6280.0,86.8259,198.9805,83.2203,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|030_threejs_i5,apple-m4 · chrome,s2,threejs,-,5,6282.0,30001.165,209.391868615827,209.20502086832806,186.5447105133365,195.8283570477215,4.775734638648783,4.780000001192093,0.173450258073559,5.015000015497208,5.104999994933605,7.334999978542328,0.0,0.0,0.4000000059604645,0.4699999988079071,4.280000001192093,4.5909500026702865,0.09999999403953552,1.131583,3.51856009,6278.0,65.1373,96.4029,66.3098,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|031_r3f-ref+parent-state_i6,apple-m4 · chrome,s2,r3f-ref+parent-state,-,6,6240.0,30001.37,207.9905017670529,212.08907725164588,74.17998215901525,147.93916474382596,4.807911858975123,4.715000003576279,0.8927395649488895,4.889999985694885,7.776600010991077,16.230000019073486,0.0,0.0,0.5699999928474426,0.675000011920929,4.050000011920929,4.280000001192093,0.07500001788139343,1.1927075,3.4661508299999997,6238.0,62.5149,105.6315,84.3971,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|032_r3f-ref_i6,apple-m4 · chrome,s2,r3f-ref,-,6,6233.0,30000.065,207.7662165065474,208.11654495555348,193.15243463161335,199.2848811995286,4.813102037541732,4.805000007152557,0.09298212240631387,4.9549999833106995,5.020000010728836,7.319999992847443,0.0,0.0,0.7149999737739563,0.7849999964237213,4.005000025033951,4.194999992847443,0.07500001788139343,1.196625,3.4662703,6231.0,74.2497,162.7172,151.8212,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|033_threejs_i6,apple-m4 · chrome,s2,threejs,-,6,6232.0,30000.75,207.72814012983008,207.03933818951174,188.12106501476927,194.86642876735277,4.813984274711168,4.8299999833106995,0.1743179019538435,5.060000002384186,5.145000010728836,6.479999989271164,0.0,0.0,0.4399999976158142,0.5150000154972076,4.284999996423721,4.5999999940395355,0.09999999403953552,1.1278955,3.5181549299999997,6228.0,62.4746,153.5379,142.198,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|034_r3f-state_i6,apple-m4 · chrome,s2,r3f-state,-,6,2155.0,30015.065,71.79727913300108,74.12898438050784,47.88671372416233,57.53368678380774,13.928104408351562,13.490000009536743,1.2033846532431565,16.110000014305115,19.08259998917582,23.96500000357628,0.016705336426914155,0.0,0.8449999988079071,1.0049999952316284,4.0250000059604645,4.384900004267695,8.590000003576279,0.893208,1.4078097299999996,2154.0,148.0942,316.4557,208.2305,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|035_r3f-ref-central_i6,apple-m4 · chrome,s2,r3f-ref-central,-,6,6140.0,30004.655,204.6349141491464,204.08163364605824,184.59396899755205,192.0070048401472,4.8867516286646895,4.899999976158142,0.164074100538055,5.129999995231628,5.21000000834465,7.074999988079071,0.0,0.0,0.5249999761581421,0.574999988079071,4.265000015497208,4.570000022649765,0.09999999403953552,1.1491864999999999,3.4625263,6136.0,72.7786,162.5655,147.3558,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|036_r3f-ref-central_i7,apple-m4 · chrome,s2,r3f-ref-central,-,7,6716.0,30001.655,223.85431737014952,223.21428624884587,191.08189425024008,208.861982753927,4.467191036331327,4.479999989271164,0.15706306449794824,4.649999983608723,4.749250000715257,7.359999984502792,0.0,0.0,0.4099999964237213,0.5150000154972076,3.9749999940395355,4.1792500078678145,0.07500001788139343,1.2074785000000001,3.4675,6714.0,80.4391,83.296,72.543,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|037_r3f-ref_i7,apple-m4 · chrome,s2,r3f-ref,-,7,6146.0,30000.375,204.86410586534336,205.54984543468117,176.104623412348,192.6939492498555,4.8812845753335505,4.865000009536743,0.13355116121967844,5.034999996423721,5.159999996423721,7.359999984502792,0.0,0.0,0.7300000190734863,0.800000011920929,4.049999982118607,4.280000001192093,0.07500001788139343,1.188416,3.46412948,6145.0,76.2925,88.5604,52.0376,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|038_threejs_i7,apple-m4 · chrome,s2,threejs,-,7,6237.0,30003.11,207.8784499339244,207.46887869312835,185.6843366409915,194.22629549323656,4.810503447172407,4.820000022649765,0.1802684547787927,5.060000002384186,5.140000015497208,7.71000000834465,0.0,0.0,0.4749999940395355,0.5449999868869781,4.240000009536743,4.544999986886978,0.09999999403953552,1.134958,3.5197358800000003,6233.0,62.6962,97.1196,66.4301,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|039_r3f-state_i7,apple-m4 · chrome,s2,r3f-state,-,7,2203.0,30003.545,73.42465698632527,75.8150113859558,48.39578956224655,58.50752619745548,13.61940308670753,13.189999997615814,1.2030752280334527,15.784499996900559,18.15249999165536,23.375,0.018157058556513846,0.0,0.8449999988079071,0.9900000095367432,3.9800000190734863,4.3095000022649765,8.360000014305115,0.893374,1.7782290099999967,2202.0,164.2149,303.0416,193.6698,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|040_r3f-ref+parent-state_i7,apple-m4 · chrome,s2,r3f-ref+parent-state,-,7,6166.0,30001.58,205.52250914776172,209.4240835082168,73.55113312627414,145.87650226284782,4.865647096985584,4.7750000059604645,0.8946503088782775,4.949999988079071,7.780999991297744,16.419999986886978,0.0,0.0,0.5900000035762787,0.6800000071525574,4.08500000834465,4.324999988079071,0.07500001788139343,1.191875,3.46602924,6165.0,86.7987,105.6403,84.7096,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|041_r3f-state_i8,apple-m4 · chrome,s2,r3f-state,-,8,2193.0,30001.705,73.0958457194756,75.52870085194125,48.83777718291404,58.37508400949338,13.680668034648113,13.240000009536743,1.1958254154705992,15.862000000476838,18.56159999251364,23.07499998807907,0.01823985408116735,0.0,0.8349999785423279,1.0600000023841858,4.009999990463257,4.336200016736974,8.399999976158142,0.892937,1.7248172500000012,2192.0,173.2896,312.1611,174.02,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|042_threejs_i8,apple-m4 · chrome,s2,threejs,-,8,6253.0,30004.465,208.40231612192568,207.46887997591972,184.39758505772917,194.8794183768673,4.798411162642504,4.819999992847443,0.18283458432599226,5.034999996423721,5.125,8.129999995231628,0.0,0.0,0.4150000214576721,0.4699999988079071,4.2950000166893005,4.594999998807907,0.09999999403953552,1.111583,3.5174394799999997,6249.0,61.6382,107.6182,71.2556,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|043_r3f-ref+parent-state_i8,apple-m4 · chrome,s2,r3f-ref+parent-state,-,8,6249.0,30002.39,208.28340675536114,212.314224676924,75.40423358974381,148.71766763009083,4.8011505840911655,4.71000000834465,0.8681116113592028,4.877999997138974,7.569200010299642,16.21000000834465,0.0,0.0,0.5800000131130219,0.6599999964237213,4.034999996423721,4.284999996423721,0.07500001788139343,1.2037915,3.4687495299999997,6248.0,87.0076,197.614,68.9492,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|044_r3f-ref-central_i8,apple-m4 · chrome,s2,r3f-ref-central,-,8,6815.0,30001.945,227.15193964930023,226.5005666795171,204.84087170288583,214.101074562802,4.40233969185515,4.41499999165535,0.14476427353921184,4.590000003576279,4.669999986886978,8.634999990463257,0.0,0.0,0.3699999749660492,0.4699999988079071,3.9549999833106995,4.1492999809980375,0.07500001788139343,1.197083,3.468708,6814.0,58.953,166.78,61.732,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|045_r3f-ref_i8,apple-m4 · chrome,s2,r3f-ref,-,8,6198.0,30000.985,206.59321685594804,207.03933818951174,180.2493942825699,195.04497395510458,4.840429977414376,4.8299999833106995,0.12253671249401525,4.984999984502792,5.120000004768372,7.269999980926514,0.0,0.0,0.7150000035762787,0.7800000011920929,4.029999986290932,4.264999986588955,0.07999998331069946,1.1886035,3.4631785,6196.0,73.1377,87.9723,72.1823,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|046_threejs_i9,apple-m4 · chrome,s2,threejs,-,9,6247.0,30001.895,208.22018075871446,207.6843199366891,189.50971998221692,195.54998436015214,4.802608452053934,4.814999997615814,0.16968219129885406,5.049999982118607,5.119999991059303,6.734999984502792,0.0,0.0,0.5149999856948853,0.6000000101327896,4.195000022649765,4.48769999563694,0.09999999403953552,1.137791,3.5183397199999997,6243.0,65.1708,149.6736,142.4882,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|047_r3f-ref_i9,apple-m4 · chrome,s2,r3f-ref,-,9,6199.0,30001.505,206.62296774761225,207.25388652241634,177.58369721894496,194.18451928566728,4.839733021459112,4.824999988079071,0.132489342270314,4.995000004768372,5.135099990963933,7.505000025033951,0.0,0.0,0.7199999988079071,0.7950000166893005,4.015000015497208,4.265099986195562,0.07500001788139343,1.1907285,3.46587526,6198.0,75.2053,83.2649,47.0623,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|048_r3f-ref-central_i9,apple-m4 · chrome,s2,r3f-ref-central,-,9,6702.0,30003.575,223.37338133881255,222.96544112716649,201.03216514570437,211.13001824282307,4.476809161442566,4.484999984502792,0.14268772872299818,4.654999999701976,4.719999998807907,9.805000007152557,0.0,0.0,0.42500001192092896,0.5400000214576721,3.9650000035762787,4.145000010728836,0.07500001788139343,1.201729,3.46599942,6700.0,82.525,166.3012,57.6341,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|049_r3f-state_i9,apple-m4 · chrome,s2,r3f-state,-,9,2207.0,30001.525,73.56292721785181,75.98784196593873,50.26675652480138,58.901802656768346,13.593803806074291,13.159999996423721,1.1724191180478598,15.776999995112417,19.070799988508227,22.615000009536743,0.0158586316266425,0.0,0.8250000178813934,0.9749999940395355,3.9850000143051147,4.316999993920329,8.340000003576279,0.896,1.8057412999999978,2206.0,173.4474,305.0067,183.9393,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|050_r3f-ref+parent-state_i9,apple-m4 · chrome,s2,r3f-ref+parent-state,-,9,6190.0,30004.675,206.30118473216888,210.30494237703724,73.95642632292956,146.94448210394515,4.847281906297596,4.754999995231628,0.8844213075632866,4.930000007152557,7.660950008630705,16.234999984502792,0.0,0.0,0.5849999785423279,0.6699999868869781,4.070000022649765,4.320550022125243,0.07500001788139343,1.194458,3.46513912,6189.0,61.9809,195.6939,104.2915,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|051_r3f-ref_i10,apple-m4 · chrome,s2,r3f-ref,-,10,6145.0,30003.72,204.80793714913497,205.54984543468117,176.0309352719538,192.45597647338678,4.882623270951799,4.865000009536743,0.13246244469152557,5.034999996423721,5.1756000113487195,7.300000011920929,0.0,0.0,0.7199999988079071,0.7899999916553497,4.060000002384186,4.317800008058545,0.07500001788139343,1.1884160000000001,3.46523137,6144.0,74.6195,90.7629,44.2578,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|052_threejs_i10,apple-m4 · chrome,s2,threejs,-,10,6254.0,30001.89,208.45353409391106,207.6843199366891,188.63045162976297,195.85871805427365,4.797232171412776,4.814999997615814,0.1715338182743732,5.03174999952316,5.110000014305115,6.875,0.0,0.0,0.4050000011920929,0.4699999988079071,4.305000007152557,4.590000003576279,0.09500002861022949,1.1151035,3.519125,6250.0,63.1528,153.6614,143.6764,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|053_r3f-ref-central_i10,apple-m4 · chrome,s2,r3f-ref-central,-,10,6220.0,30001.43,207.32345091545693,207.03933691202664,182.98261675699817,193.56625606181777,4.823381028940057,4.830000013113022,0.1753474012925428,5.060000002384186,5.159049997329709,8.36499997973442,0.0,0.0,0.4749999940395355,0.5200000107288361,4.25,4.560000002384186,0.09999999403953552,1.1507705,3.4624928500000003,6216.0,73.651,103.4839,63.2289,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|054_r3f-state_i10,apple-m4 · chrome,s2,r3f-state,-,10,2200.0,30001.86,73.32878694850756,75.728890667464,49.234074452195735,58.70345416404963,13.637209090915594,13.2049999833107,1.1900308799550638,15.830000013113022,18.5551500070095,23.46000000834465,0.017272727272727273,0.0,0.8549999892711639,1.0150500151514996,3.9849999845027924,4.305150007009503,8.355000019073486,0.893833,1.7644224999999998,2199.0,157.3243,318.3179,175.9327,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|055_r3f-ref+parent-state_i10,apple-m4 · chrome,s2,r3f-ref+parent-state,-,10,6206.0,30004.25,206.83736470666656,210.9704637105546,73.05376521739545,147.19778158139954,4.834716403480503,4.740000009536743,0.9098294861298086,4.919999986886978,7.342750003933808,17.09000000357628,0.00016113438607798906,0.0,0.5699999928474426,0.6600000262260437,4.075000017881393,4.309750002622604,0.07500001788139343,1.202749,3.46657964,6205.0,87.313,207.3399,91.9361,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|056_r3f-ref_i11,apple-m4 · chrome,s2,r3f-ref,-,11,6143.0,30003.78,204.74086931712458,205.33880883385385,177.71821462449688,192.68064594338574,4.884222692495717,4.870000004768372,0.12907913674905738,5.040000021457672,5.16499999165535,7.4749999940395355,0.0,0.0,0.7149999737739563,0.7800000011920929,4.074999988079071,4.322899990081787,0.07500001788139343,1.190708,3.4646328,6141.0,71.9518,86.79,51.4239,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|057_r3f-ref-central_i11,apple-m4 · chrome,s2,r3f-ref-central,-,11,6208.0,30001.19,206.92512530337942,206.6115700952685,178.9554198582407,192.21766477909966,4.83266591494807,4.840000003576279,0.1926505610760965,5.075000017881393,5.175000009834767,9.900000005960464,0.0,0.0,0.4749999940395355,0.5349999964237213,4.254999995231628,4.575000017881393,0.09999999403953552,1.1529785000000001,3.46145425,6204.0,74.2391,127.6459,127.6459,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|058_r3f-state_i11,apple-m4 · chrome,s2,r3f-state,-,11,2219.0,30005.585,73.9528991020034,76.4525993117336,49.709650458274346,59.12516259203772,13.522120324460813,13.080000013113022,1.1839387372752022,15.704999986290932,18.672900014519747,22.985000014305115,0.014871563767462822,0.0,0.820000022649765,0.9950000047683716,3.969999998807907,4.24549999892712,8.284999996423721,0.893874,1.85265122,2218.0,170.3441,302.5238,216.1147,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|059_r3f-ref+parent-state_i11,apple-m4 · chrome,s2,r3f-ref+parent-state,-,11,6239.0,30002.245,207.95110499248327,211.86440683316994,76.07408633251556,149.47539420648295,4.80882272799727,4.719999998807907,0.8550370040699964,4.890000015497208,7.27509999930852,16.240000009536743,0.0,0.0,0.5949999988079071,0.679999977350235,4.030000001192093,4.243099988102912,0.07500001788139343,1.194875,3.46787463,6238.0,85.4637,195.1131,96.5054,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|060_threejs_i11,apple-m4 · chrome,s2,threejs,-,11,6232.0,30002.87,207.71346207876144,207.03933691202664,188.30675776579506,194.81027918344142,4.81432445442952,4.830000013113022,0.1740994459846106,5.060000002384186,5.144999980926514,6.419999986886978,0.0,0.0,0.4950000047683716,0.550000011920929,4.229999989271164,4.534999996423721,0.09999999403953552,1.126874,3.5178987499999996,6228.0,65.9383,153.4064,142.0259,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|061_r3f-state_i12,apple-m4 · chrome,s2,r3f-state,-,12,2216.0,30011.76,73.83772227955656,76.248570283861,50.90707145894856,59.321576873082556,13.543212996385588,13.115000009536743,1.15276216986006,15.721249997615814,18.546500001847736,22.484999984502792,0.015342960288808664,0.0,0.8149999976158142,1.0085000172257415,3.9849999845027924,4.299750007688996,8.2950000166893,0.891625,1.7789757400000028,2215.0,166.962,305.905,199.7724,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|062_r3f-ref+parent-state_i12,apple-m4 · chrome,s2,r3f-ref+parent-state,-,12,6215.0,30003.0,207.14595207145953,211.416490965804,72.09805335775667,145.1256507298754,4.827514078841513,4.729999989271164,0.9339952150243782,4.909999996423721,7.992999994754693,17.269999980926514,0.00032180209171359613,0.0,0.6200000047683716,0.7199999988079071,4.019999980926514,4.27500000178814,0.07500001788139343,1.197541,3.46725,6213.0,85.4304,98.1731,46.3309,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|063_r3f-ref_i12,apple-m4 · chrome,s2,r3f-ref,-,12,6174.0,30002.745,205.7811710228187,206.398348863993,178.3938703019782,193.9827556911265,4.85953109815432,4.844999998807907,0.12588518104057073,5.0,5.145000010728836,7.2799999713897705,0.0,0.0,0.7150000035762787,0.7849999964237213,4.044999986886978,4.299999982118607,0.07500001788139343,1.18975,3.466458,6173.0,75.8682,90.7021,47.4942,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|064_threejs_i12,apple-m4 · chrome,s2,threejs,-,12,6247.0,30001.68,208.2216729196002,207.6843199366891,185.7371819002319,194.42280726558045,4.8025740355382025,4.814999997615814,0.1793850050870999,5.055000007152557,5.139999985694885,7.265000015497208,0.0,0.0,0.4699999988079071,0.5499999982118606,4.240000009536743,4.557699988484383,0.09999999403953552,1.129291,3.52133914,6243.0,63.7779,94.2701,68.3658,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|065_r3f-ref-central_i12,apple-m4 · chrome,s2,r3f-ref-central,-,12,6733.0,30003.955,224.40374943893423,223.7136465921001,190.65234398908296,209.2812496918731,4.456253527404294,4.469999998807907,0.15759899643456346,4.629999995231628,4.725000023841858,7.120000004768372,0.0,0.0,0.4050000011920929,0.5049999952316284,3.969999998807907,4.175000011920929,0.07500001788139343,1.2067705,3.46815298,6732.0,83.9489,85.3986,57.6468,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|066_threejs_i13,apple-m4 · chrome,s2,threejs,-,13,6240.0,30000.025,207.9998266667698,207.46887869312835,185.86246178758293,194.41674973125126,4.807696314103519,4.820000022649765,0.18027227777032492,5.055000007152557,5.139999985694885,7.229999989271164,0.0,0.0,0.46000000834465027,0.5199999809265137,4.25500001013279,4.560000002384186,0.09999999403953552,1.119624,3.51825,6236.0,61.8613,98.4288,67.7948,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|067_r3f-ref_i13,apple-m4 · chrome,s2,r3f-ref,-,13,6177.0,30003.735,205.87436864100601,206.398348863993,190.68458891272456,196.87807622534172,4.857331228754137,4.844999998807907,0.0967115809919529,5.014999985694885,5.08620000720024,7.055000007152557,0.0,0.0,0.7150000035762787,0.7800000011920929,4.050000011920929,4.256200016736983,0.07500001788139343,1.1919365000000002,3.463656,6176.0,76.5817,162.7654,145.3187,,,,,,,,,,,,,,,,,,,,,,,
apple-m4 · chrome|s2|068_r3f-state_i13,apple-m4 · chrome,s2,r3f-state,-,13,2207.0,30004.45,73.55575589623795,75.70022705286208,50.12302925511999,59.73326382325403,13.595129134566415,13.21000000834465,1.098063125721777,15.550000002980232,17.329000006914143,23.264999985694885,0.014499320344358859,0.0,0.8450000286102295,1.0793999838829047,3.990000009536743,4.230000019073486,8.355000019073486,0.894374,1.711051449999999,2206.0,126.7985,301.6567,107.6142,,,,,,,,,,,,,,,,,,,,,,,
